"D1","D2","D3","D4","D5","class"
0.03489994100331677,0.29019411245415977,0.9718483010403083,0.16999548669618042,0.4422676273691818,0
0.35029700205222264,0.7746194581384547,0.02466999211707943,-0.0835008846994843,0.8231028517650084,0
0.15369499564387443,0.6560775600636002,0.5395718424277246,-0.6614775427883046,0.6309339273912169,0
-0.0416804371450495,0.12121195612534763,0.41228874135771276,-0.025553821308288455,1.0402605990386278,0
-0.23617636997764818,-0.5933485441183195,0.6893608299087121,-0.4218588031573457,1.4703064939356145,0
-0.7131110785157015,0.13216453122330052,0.4210803629292476,-0.6575758977792233,0.4286296954729687,0
-0.708586186528147,0.5466205808798419,0.7377316758503735,-0.3108245982475923,1.1829813393906219,0
-0.39202322123301697,0.0471926289687577,1.0241236217845615,0.5558430725048915,0.379212221389696,0
-0.09675958324839731,0.5138577627037757,0.4995197702258666,0.2942295358932047,0.7472272050298157,0
0.034001745187360544,0.5708051871253874,0.47633759903787953,-0.5778479839088841,0.4236304463869663,0
-0.35562887922084513,0.08551903875139993,0.4406412713386086,0.21285428291633443,0.5723501510511331,0
-0.45670381319687203,0.21045142310715814,0.6005127297264122,0.1786427620154633,0.7760723557224074,0
-0.2737645021530894,0.2549132000987815,0.14309341086663585,-0.1950718289720335,0.6473794637208079,0
-0.8341285880581527,0.034771720254849425,0.4831319782018051,-0.09133516904310507,1.0439821424282107,0
0.24345991869093528,-0.31976552554490534,0.6027563106943614,-0.12019198439821632,0.629135511057533,0
0.5600788929987845,0.8429709078730862,0.36321420663263626,-0.03840590954931605,0.5091185279847258,0
-0.00649726757965665,0.3472983711628205,0.05739232913902059,-0.29067850932862116,0.015307363245371075,0
-0.6289407460187431,0.12778020664334694,0.6320099424762348,0.0486671987867531,0.3502907912632025,0
-0.7826324851805361,-0.31507249395723314,0.740946447730306,0.2525030679955127,0.7011375008084773,0
-0.5455451140654098,0.8617813602408528,0.3387305027390341,-0.07271895378623078,0.7317720964201775,0
0.3195573208471751,0.4185861281789652,0.5427907215723708,0.2767847213198613,1.320957127839439,0
0.18192352760832148,0.046140072884992556,0.41238031782693835,0.004595675465633081,0.04704306446422857,0
0.05096863448956455,0.7330842546236201,0.13379749319003986,0.15165276089292218,0.16067824435271327,0
0.5801931904065311,0.00212448910957512,0.7599000994354145,0.37588507611072997,1.0117709852863923,1
-0.4477117300893074,0.08814176154144093,0.3379308517582135,1.0826739019957246,0.16290329409909787,1
0.22936100997900832,0.31994214595021264,0.33049853923668404,0.3295341531109155,0.5848925065521241,1
0.5647000321044946,-0.23910742144651126,0.24219452599562263,-0.2905694456542195,0.1515737481857679,1
-0.05206419513758956,-0.6108791666806958,0.5297736827040249,1.2986861549784379,-0.5294079731394788,1
-0.0166603381906984,-0.9448486511248605,0.6602611986440835,1.212267723819381,0.04553894234801881,1
-0.4060941391652617,0.607574002329396,0.41689507633207407,0.3893537355080313,0.4968274118202545,1
0.5621078228301788,-0.7326257079769094,0.8143235563345834,1.4085682833112596,0.4331273371540437,1
0.22803804859343424,0.10094546996283912,-0.38263246722165634,0.7540224646919069,0.3216538399433776,1
0.4239761895659966,0.5221781507726864,0.6321711983814469,1.9706033622641232,0.2401887769271568,1
-0.4878727151741613,0.06193745399693418,-0.1284186468004982,-0.003568083908711661,0.585620701866494,1
0.0855233775423988,-0.05050495408405534,1.0834104922058219,0.08891864187070164,-0.22902955457323448,1
-0.12886142501979775,-0.36243761985716083,1.1743874835056536,0.27965297751046725,-0.1802248421441237,1
0.12781878425996368,-0.5233433730538635,0.25469134132674615,0.13056627214604688,-0.011746801134915108,1
-0.2672166700341856,-0.666619495135032,0.4251422650123942,0.9696347038582598,-0.3390775385412802,1
0.18989004541502985,0.2749977004195717,-0.0467114784545436,0.7164027325550097,0.6980059071812901,1
-0.2911522833978536,-0.21658519665414405,0.0995455609195397,0.5631018119278202,0.3348733413985588,1
0.7594470963796366,-0.5228312925824673,0.7375309560453732,0.8048903537306943,1.10919078353667,1
-0.21063983978305545,-0.2502231908600629,0.3721974040017372,1.2210313369438146,0.7605444004776807,1
-0.3947867308478039,0.06958495023986296,0.4644942424829944,0.23715148765734217,0.4860792634371229,1
-0.8915672533326511,0.8874821455569261,0.34067696626950317,0.3199448207441187,0.2152157065850791,1
-0.1507512059570793,0.1888543368357343,-0.2126196954149968,0.6094713369791511,-0.11602471974171691,1
0.2033644298681015,-0.13674971425392424,0.39627949715022665,0.9998810164250398,0.3585356394759858,1
0.2640980252099352,0.36326172101175463,0.3630504602364154,0.5852486808882496,-0.3271696655079651,1
1.094303708507757,-0.0798948797265018,0.5859716368806764,0.17035739759819057,0.3172102108929422,1
-0.24116236194304652,0.2768867901465577,0.791866946645021,1.0697076369795313,0.19160485075093964,1
-0.4920944308045855,-0.3944105774776156,0.08205481909168966,0.0697742075596407,0.37311165839489835,1
0.15025890305827366,-0.34017103360532264,0.43543953368056376,1.1888665340978797,1.41971054302202,1
-0.5602248224371356,-0.14166632340122506,0.16600561297686195,0.62701424994772,0.20972548163416926,1
-0.26563555549630763,0.33497087141713555,0.4855731867078778,0.9087096419190593,1.2221173790361903,1
